"Station_ID","min_date","max_date","avg_percentflooded (%)","Year","percent_waterlevel_complete",
"CRMS2862-M01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","85.1851840502906","2009","85.6849315068493",
"CRMS2862-M01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","94.2432884723782","2010","99.9429223744292",
"CRMS2862-M01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","85.5772515064834","2011","99.9657534246575",
"CRMS2862-M01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","99.9999988609181","2012","100.216894977169",
"CRMS2862-M01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","97.233393086735","2013","93.6643835616438",
"CRMS2862-M01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","99.9999988577956","2014","99.9429223744292",
"CRMS2862-M01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","99.9999986684421","2015","85.7305936073059",
"CRMS2862-M01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","87.7142471841653","2016","87.2488584474886",
"CRMS2862-M01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","96.4020548669097","2017","99.9429223744292",
"CRMS2862-M01","1/1/2018 12:00:00 AM","10/18/2018 8:00:00 AM","92.4844218753033","2018","58.6301369863014",
"CRMS2862-M01","","","0","2019","0",
"CRMS2862-M01","","","0","2020","0",
"CRMS2862-M01","","","0","2021","0",
"CRMS2862-M01","","","0","2022","0",
"CRMS2881-H01","","","0","2006","0",
"CRMS2881-H01","","","0","2007","0",
"CRMS2881-H01","1/17/2008 12:00:00 PM","12/31/2008 11:00:00 PM","0","2008","0",
"CRMS2881-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0","2009","0",
"CRMS2881-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0","2010","0",
"CRMS2881-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","0","2011","0",
"CRMS2881-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0","2012","0",
"CRMS2881-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","0","2013","0",
"CRMS2881-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","0","2014","0",
"CRMS2881-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","0","2015","0",
"CRMS2881-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0","2016","0",
"CRMS2881-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","0","2017","0",
"CRMS2881-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","0","2018","0",
"CRMS2881-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0","2019","0",
"CRMS2881-H01","1/1/2020 12:00:00 AM","1/29/2020 11:00:00 AM","0","2020","0",
"CRMS2881-H01","","","0","2021","0",
"CRMS2881-H01","","","0","2022","0",
"CRMS2881-H0X","","","0","2006","0",
"CRMS2881-H0X","","","0","2007","0",
"CRMS2881-H0X","","","0","2008","0",
"CRMS2881-H0X","","","0","2009","0",
"CRMS2881-H0X","","","0","2010","0",
"CRMS2881-H0X","","","0","2011","0",
"CRMS2881-H0X","","","0","2012","0",
"CRMS2881-H0X","","","0","2013","0",
"CRMS2881-H0X","","","0","2014","0",
"CRMS2881-H0X","","","0","2015","0",
"CRMS2881-H0X","","","0","2016","0",
"CRMS2881-H0X","","","0","2017","0",
"CRMS2881-H0X","","","0","2018","0",
"CRMS2881-H0X","10/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0","2019","0",
"CRMS2881-H0X","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","0","2020","0",
"CRMS2881-H0X","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","0","2021","0",
"CRMS2881-H0X","1/1/2022 12:00:00 AM","4/5/2022 12:00:00 PM","0","2022","0",
"CRMS2881-M01","","","0","2006","0",
"CRMS2881-M01","","","0","2007","0",
"CRMS2881-M01","4/9/2008 2:00:00 PM","12/31/2008 11:00:00 PM","75.0803845108899","2008","63.9041095890411",
"CRMS2881-M01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","66.4833203249943","2009","64.337899543379",
"CRMS2881-M01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","77.4897204489525","2010","99.9543378995434",
"CRMS2881-M01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","61.9819607034826","2011","99.9885844748858",
"CRMS2881-M01","1/1/2012 12:00:00 AM","12/11/2012 1:00:00 PM","59.0903585449334","2012","94.3721461187215",
"CRMS2881-M01","1/23/2013 3:00:00 PM","12/31/2013 11:00:00 PM","68.3081415369559","2013","93.6529680365297",
"CRMS2881-M01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","51.0797832771478","2014","76.1187214611872",
"CRMS2881-M01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","43.525909301503","2015","84.3721461187215",
"CRMS2881-M01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","46.621245180461","2016","82.1004566210046",
"CRMS2881-M01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","17.6018260530839","2017","95.0114155251141",
"CRMS2881-M01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","48.291021865111","2018","80.4908675799087",
"CRMS2881-M01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","88.9151769914211","2019","96.4954337899543",
"CRMS2881-M01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","84.3762497081221","2020","85.5593607305936",
"CRMS2881-M01","1/1/2021 12:00:00 AM","4/29/2021 11:00:00 AM","0","2021","0",
"CRMS2881-M01","","","0","2022","0",
"CRMS2887-H01","","","0","2006","0",
"CRMS2887-H01","","","0","2007","0",
"CRMS2887-H01","3/31/2008 2:00:00 PM","12/31/2008 11:00:00 PM","0","2008","0",
"CRMS2887-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0","2009","0",
"CRMS2887-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0","2010","0",
"CRMS2887-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","0","2011","0",
"CRMS2887-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0","2012","0",
"CRMS2887-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","0","2013","0",
"CRMS2887-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","0","2014","0",
"CRMS2887-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","0","2015","0",
"CRMS2887-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0","2016","0",
"CRMS2887-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","0","2017","0",
"CRMS2887-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","0","2018","0",
"CRMS2887-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0","2019","0",
"CRMS2887-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","0","2020","0",
"CRMS2887-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","0","2021","0",
"CRMS2887-H01","1/1/2022 12:00:00 AM","5/2/2022 8:00:00 AM","0","2022","0",
"CRMS2887-M01","","","0","2006","0",
"CRMS2887-M01","","","0","2007","0",
"CRMS2887-M01","4/9/2008 12:00:00 PM","12/31/2008 11:00:00 PM","65.5124956314493","2008","49.783105022831",
"CRMS2887-M01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","74.2088812412212","2009","84.0525114155251",
"CRMS2887-M01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","75.9309218034144","2010","84.6118721461187",
"CRMS2887-M01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","54.9392800684344","2011","97.7625570776256",
"CRMS2887-M01","1/1/2012 12:00:00 AM","12/11/2012 11:00:00 AM","69.3747697372474","2012","93.2990867579909",
"CRMS2887-M01","1/23/2013 12:00:00 PM","12/31/2013 11:00:00 PM","76.8078880349661","2013","93.7671232876712",
"CRMS2887-M01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","48.0718429995795","2014","86.4383561643835",
"CRMS2887-M01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","78.9845823694844","2015","98.4817351598173",
"CRMS2887-M01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","89.5750246146175","2016","100.194063926941",
"CRMS2887-M01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","68.1308617235088","2017","99.7945205479452",
"CRMS2887-M01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","71.4793357267789","2018","86.7351598173516",
"CRMS2887-M01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","92.255846540824","2019","86.3812785388128",
"CRMS2887-M01","1/1/2020 12:00:00 AM","8/6/2020 8:00:00 AM","99.2174060084481","2020","59.8059360730594",
"CRMS2887-M01","","","0","2021","0",
"CRMS2887-M01","","","0","2022","0",
"CRMS2939-H01","","","0","2006","0",
"CRMS2939-H01","","","0","2007","0",
"CRMS2939-H01","","","0","2008","0",
"CRMS2939-H01","","","0","2009","0",
"CRMS2939-H01","3/24/2010 3:00:00 PM","12/31/2010 11:00:00 PM","0","2010","0",
"CRMS2939-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","0","2011","0",
"CRMS2939-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0","2012","0",
"CRMS2939-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","0","2013","0",
"CRMS2939-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","0","2014","0",
"CRMS2939-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","0","2015","0",
"CRMS2939-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0","2016","0",
"CRMS2939-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","0","2017","0",
"CRMS2939-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","99.9999770114995","2018","4.96575342465753",
"CRMS2939-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0","2019","0",
"CRMS2939-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","0","2020","0",
"CRMS2939-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","0","2021","0",
"CRMS2939-H01","1/1/2022 12:00:00 AM","4/12/2022 8:00:00 AM","0","2022","0",
"CRMS2939-M01","","","0","2006","0",
"CRMS2939-M01","6/5/2007 10:00:00 AM","12/31/2007 11:00:00 PM","65.5597521264714","2007","57.4086757990868",
"CRMS2939-M01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","56.8189675178441","2008","65.958904109589",
"CRMS2939-M01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","70.2355979988208","2009","92.5456621004566",
"CRMS2939-M01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","64.8778252468848","2010","99.9771689497717",
"CRMS2939-M01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","61.6666659627093","2011","100",
"CRMS2939-M01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","56.8401861619753","2012","100.216894977169",
"CRMS2939-M01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","68.5430455749824","2013","99.9771689497717",
"CRMS2939-M01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","34.9026988712781","2014","90.9246575342466",
"CRMS2939-M01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","55.0365457396466","2015","99.9543378995434",
"CRMS2939-M01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","83.7733097145397","2016","94.2694063926941",
"CRMS2939-M01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","77.7980804271576","2017","99.9543378995434",
"CRMS2939-M01","1/1/2018 12:00:00 AM","10/1/2018 10:00:00 AM","53.7837351599271","2018","64.7146118721461",
"CRMS2939-M01","","","0","2019","0",
"CRMS2939-M01","","","0","2020","0",
"CRMS2939-M01","","","0","2021","0",
"CRMS2939-M01","","","0","2022","0",
"CRMS2939-W01","","","0","2006","0",
"CRMS2939-W01","6/5/2007 10:00:00 AM","12/31/2007 11:00:00 PM","0","2007","0",
"CRMS2939-W01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","0","2008","0",
"CRMS2939-W01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0","2009","0",
"CRMS2939-W01","1/1/2010 12:00:00 AM","10/6/2010 11:00:00 AM","0","2010","0",
"CRMS2939-W01","","","0","2011","0",
"CRMS2939-W01","","","0","2012","0",
"CRMS2939-W01","","","0","2013","0",
"CRMS2939-W01","","","0","2014","0",
"CRMS2939-W01","","","0","2015","0",
"CRMS2939-W01","","","0","2016","0",
"CRMS2939-W01","","","0","2017","0",
"CRMS2939-W01","","","0","2018","0",
"CRMS2939-W01","","","0","2019","0",
"CRMS2939-W01","","","0","2020","0",
"CRMS2939-W01","","","0","2021","0",
"CRMS2939-W01","","","0","2022","0",
"CRMS2991-M01","","","0","2006","0",
"CRMS2991-M01","","","0","2007","0",
"CRMS2991-M01","2/20/2008 1:00:00 PM","12/31/2008 11:00:00 PM","99.9999980806142","2008","59.4748858447489",
"CRMS2991-M01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","84.8431484500136","2009","71.324200913242",
"CRMS2991-M01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","99.7797855843789","2010","98.4931506849315",
"CRMS2991-M01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","53.5799925364852","2011","99.9657534246575",
"CRMS2991-M01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","91.3528911824101","2012","96.1073059360731",
"CRMS2991-M01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","99.9999987452949","2013","90.9817351598174",
"CRMS2991-M01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","99.9999919093858","2014","14.1095890410959",
"CRMS2991-M01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","76.5147623056023","2015","66.8835616438356",
"CRMS2991-M01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","96.3911646585705","2016","100.27397260274",
"CRMS2991-M01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","99.9999987557546","2017","91.7465753424657",
"CRMS2991-M01","1/1/2018 12:00:00 AM","9/28/2018 9:00:00 AM","81.6759096339954","2018","57.6255707762557",
"CRMS2991-M01","","","0","2019","0",
"CRMS2991-M01","","","0","2020","0",
"CRMS2991-M01","","","0","2021","0",
"CRMS2991-M01","","","0","2022","0",
"CRMS2991-W01","","","0","2006","0",
"CRMS2991-W01","","","0","2007","0",
"CRMS2991-W01","2/20/2008 1:00:00 PM","12/31/2008 11:00:00 PM","0","2008","0",
"CRMS2991-W01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0","2009","0",
"CRMS2991-W01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0","2010","0",
"CRMS2991-W01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","0","2011","0",
"CRMS2991-W01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0","2012","0",
"CRMS2991-W01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","0","2013","0",
"CRMS2991-W01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","0","2014","0",
"CRMS2991-W01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","0","2015","0",
"CRMS2991-W01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0","2016","0",
"CRMS2991-W01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","0","2017","0",
"CRMS2991-W01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","0","2018","0",
"CRMS2991-W01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0","2019","0",
"CRMS2991-W01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","0","2020","0",
"CRMS2991-W01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","0","2021","0",
"CRMS2991-W01","1/1/2022 12:00:00 AM","5/18/2022 10:00:00 AM","0","2022","0",
"CRMS3054-H01","","","0","2006","0",
"CRMS3054-H01","12/14/2007 1:00:00 PM","12/31/2007 11:00:00 PM","0","2007","4.78310502283105",
"CRMS3054-H01","1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM","47.5068300602592","2008","100.27397260274",
"CRMS3054-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","51.0390494286475","2009","99.9771689497717",
"CRMS3054-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","42.5570771397594","2010","100",
"CRMS3054-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","30.5777571297356","2011","99.9771689497717",
"CRMS3054-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","46.4761465731966","2012","100.262557077626",
"CRMS3054-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","50.1382250548099","2013","90.8447488584475",
"CRMS3054-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","30.2625567321626","2014","100",
"CRMS3054-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","45.158711519083","2015","99.9771689497717",
"CRMS3054-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","68.6098136330432","2016","100.262557077626",
"CRMS3054-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","59.149787339263","2017","96.9406392694064",
"CRMS3054-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","50.2168944039167","2018","100",
"CRMS3054-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","68.869862227513","2019","100",
"CRMS3054-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","71.8806913492635","2020","100.27397260274",
"CRMS3054-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","62.968887769442","2021","64.2123287671233",
"CRMS3054-H01","1/1/2022 12:00:00 AM","2/28/2022 10:00:00 AM","0","2022","0",
"CRMS3136-H01","","","0","2006","0",
"CRMS3136-H01","","","0","2007","0",
"CRMS3136-H01","4/25/2008 12:00:00 PM","12/31/2008 11:00:00 PM","68.413172514751","2008","68.6301369863014",
"CRMS3136-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","59.7632449170987","2009","99.3264840182648",
"CRMS3136-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","56.2789525944791","2010","91.175799086758",
"CRMS3136-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","45.8241112891775","2011","98.0022831050228",
"CRMS3136-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","63.7750448113041","2012","100.27397260274",
"CRMS3136-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","62.9752247633837","2013","99.9885844748858",
"CRMS3136-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","25.5821914887878","2014","100",
"CRMS3136-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","40.5251136926357","2015","100",
"CRMS3136-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","65.1673870967048","2016","100.251141552511",
"CRMS3136-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","59.1095883663289","2017","100",
"CRMS3136-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","43.1868511110054","2018","97.9337899543379",
"CRMS3136-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","62.1004559120953","2019","100",
"CRMS3136-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","66.3137515219291","2020","100.27397260274",
"CRMS3136-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","61.5753417628386","2021","100",
"CRMS3136-H01","1/1/2022 12:00:00 AM","3/10/2022 12:00:00 PM","14.528874496725","2022","18.7785388127854",
"CRMS3166-H01","","","0","2006","0",
"CRMS3166-H01","","","0","2007","0",
"CRMS3166-H01","3/14/2008 1:00:00 PM","12/31/2008 11:00:00 PM","0","2008","0",
"CRMS3166-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0","2009","0",
"CRMS3166-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0","2010","0",
"CRMS3166-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","0","2011","0",
"CRMS3166-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0","2012","0",
"CRMS3166-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","0","2013","0",
"CRMS3166-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","0","2014","0",
"CRMS3166-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","0","2015","0",
"CRMS3166-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0","2016","0",
"CRMS3166-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","0","2017","0",
"CRMS3166-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","0","2018","0",
"CRMS3166-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0","2019","0",
"CRMS3166-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","0","2020","0",
"CRMS3166-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","0","2021","0",
"CRMS3166-H01","1/1/2022 12:00:00 AM","4/27/2022 11:00:00 AM","0","2022","0",
"CRMS3166-M01","","","0","2006","0",
"CRMS3166-M01","","","0","2007","0",
"CRMS3166-M01","3/14/2008 1:00:00 PM","12/31/2008 11:00:00 PM","81.8777591982083","2008","80.1255707762557",
"CRMS3166-M01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","86.8257678738341","2009","82.7511415525114",
"CRMS3166-M01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","53.9559304263508","2010","99.9885844748858",
"CRMS3166-M01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","43.602732756801","2011","96.8949771689498",
"CRMS3166-M01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","36.1864665390323","2012","73.2191780821918",
"CRMS3166-M01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","64.1054907625815","2013","99.9885844748858",
"CRMS3166-M01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","37.4471967410983","2014","99.9885844748858",
"CRMS3166-M01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","56.177208767102","2015","99.9771689497717",
"CRMS3166-M01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","68.8716831507266","2016","100.262557077626",
"CRMS3166-M01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","69.7989114733918","2017","90.2625570776256",
"CRMS3166-M01","1/1/2018 12:00:00 AM","10/1/2018 10:00:00 AM","55.3843252136003","2018","60.7420091324201",
"CRMS3166-M01","","","0","2019","0",
"CRMS3166-M01","","","0","2020","0",
"CRMS3166-M01","","","0","2021","0",
"CRMS3166-M01","","","0","2022","0",
"CRMS3169-H01","","","0","2006","0",
"CRMS3169-H01","","","0","2007","0",
"CRMS3169-H01","3/14/2008 3:00:00 PM","12/31/2008 11:00:00 PM","0","2008","0",
"CRMS3169-H01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0","2009","0",
"CRMS3169-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0","2010","0",
"CRMS3169-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","0","2011","0",
"CRMS3169-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0","2012","0",
"CRMS3169-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","0","2013","0",
"CRMS3169-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","0","2014","0",
"CRMS3169-H01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","0","2015","0",
"CRMS3169-H01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0","2016","0",
"CRMS3169-H01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","0","2017","0",
"CRMS3169-H01","1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM","47.4191295650978","2018","16.5867579908676",
"CRMS3169-H01","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0","2019","0",
"CRMS3169-H01","1/1/2020 12:00:00 AM","12/31/2020 11:00:00 PM","46.3232850890479","2020","68.9269406392694",
"CRMS3169-H01","1/1/2021 12:00:00 AM","12/31/2021 11:00:00 PM","36.2388349943957","2021","69.0182648401827",
"CRMS3169-H01","1/1/2022 12:00:00 AM","4/27/2022 11:00:00 AM","41.9620464746851","2022","31.8835616438356",
"CRMS3169-M01","","","0","2006","0",
"CRMS3169-M01","","","0","2007","0",
"CRMS3169-M01","3/14/2008 3:00:00 PM","12/31/2008 11:00:00 PM","79.6779239036921","2008","80.1027397260274",
"CRMS3169-M01","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","89.3493140485238","2009","100",
"CRMS3169-M01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","70.2739718005254","2010","100",
"CRMS3169-M01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","74.0920422221785","2011","82.351598173516",
"CRMS3169-M01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","71.9702168159196","2012","99.6575342465753",
"CRMS3169-M01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","88.4854608927317","2013","78.9155251141552",
"CRMS3169-M01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","72.9244931169011","2014","94.189497716895",
"CRMS3169-M01","1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM","86.8036519771273","2015","100",
"CRMS3169-M01","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","91.0913857480048","2016","69.4520547945205",
"CRMS3169-M01","1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM","43.9303596001627","2017","95.7305936073059",
"CRMS3169-M01","1/1/2018 12:00:00 AM","1/8/2018 12:00:00 PM","0","2018","2.0662100456621",
"CRMS3169-M01","","","0","2019","0",
"CRMS3169-M01","","","0","2020","0",
"CRMS3169-M01","","","0","2021","0",
"CRMS3169-M01","","","0","2022","0",
"CRMS3296-H01","","","0","2006","0",
"CRMS3296-H01","","","0","2007","0",
"CRMS3296-H01","","","0","2008","0",
"CRMS3296-H01","5/15/2009 2:00:00 PM","12/31/2009 11:00:00 PM","58.0529289593019","2009","60.3881278538813",
"CRMS3296-H01","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","44.2798645920055","2010","94.7945205479452",
"CRMS3296-H01","1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM","39.747705966196","2011","99.5433789954338",
"CRMS3296-H01","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","49.3841235243599","2012","100.091324200913",
"CRMS3296-H01","1/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM","48.1638957845136","2013","88.5958904109589",
"CRMS3296-H01","1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM","32.2072932539054","2014","89.2123287671233",
